filename,width,height,class,xmin,ymin,xmax,ymax
ManilaBay_f0f86bee07_jpg.rf.252be80062dc4b2ee97559468001f34a.jpg,640,640,plastic_waste,444,366,572,532
ManilaBay_f0f86bee07_jpg.rf.252be80062dc4b2ee97559468001f34a.jpg,640,640,plastic_waste,560,311,589,359
ManilaBay_f0f86bee07_jpg.rf.252be80062dc4b2ee97559468001f34a.jpg,640,640,plastic_waste,99,283,213,459
ManilaBay_f0f86bee07_jpg.rf.d006edb8f03148fc01843c56a467f4e5.jpg,640,640,plastic_waste,326,107,398,156
ManilaBay_f0f86bee07_jpg.rf.d006edb8f03148fc01843c56a467f4e5.jpg,640,640,plastic_waste,110,70,276,198
ManilaBay_f0f86bee07_jpg.rf.d006edb8f03148fc01843c56a467f4e5.jpg,640,640,plastic_waste,283,53,331,83
ManilaBay_f0f86bee07_jpg.rf.d006edb8f03148fc01843c56a467f4e5.jpg,640,640,plastic_waste,183,430,359,544
ManilaBay_f0f86bee07_jpg.rf.e8e17cedf98ccc20f486132a3e959478.jpg,640,640,plastic_waste,487,326,536,398
ManilaBay_f0f86bee07_jpg.rf.e8e17cedf98ccc20f486132a3e959478.jpg,640,640,plastic_waste,444,110,572,276
ManilaBay_f0f86bee07_jpg.rf.e8e17cedf98ccc20f486132a3e959478.jpg,640,640,plastic_waste,560,283,589,331
ManilaBay_f0f86bee07_jpg.rf.e8e17cedf98ccc20f486132a3e959478.jpg,640,640,plastic_waste,99,183,213,359
ManilaBay_f105a0_jpg.rf.2144744a1558de7c647931d64fbdb823.jpg,640,640,plastic_waste,62,110,578,342
ManilaBay_f105a0_jpg.rf.31653496884ee83b5a10619489146fd3.jpg,640,640,plastic_waste,65,301,581,533
ManilaBay_f105a0_jpg.rf.91c31c31ff682db50ca6d28e4455b84b.jpg,640,640,plastic_waste,301,62,533,578
ManilaBay_f125606581_jpg.rf.3d504ebe11d7ccbd529f545bf2476de1.jpg,640,640,plastic_waste,79,211,366,487
ManilaBay_f125606581_jpg.rf.a82858640017a50862f7f1bcac8f21e3.jpg,640,640,plastic_waste,79,155,366,431
ManilaBay_f125606581_jpg.rf.f45fd223350cb206f6daca41482c515b.jpg,640,640,plastic_waste,276,211,563,487
ManilaBay_f12dc6a_jpg.rf.1c347ca73f18ceeab43dfc36d770d81b.jpg,640,640,plastic_waste,30,155,414,487
ManilaBay_f12dc6a_jpg.rf.2c4d8773dd8358b4fb6eb377a451067f.jpg,640,640,plastic_waste,155,30,487,414
ManilaBay_f12dc6a_jpg.rf.501043669841c3c58ba0d8ed3f262a56.jpg,640,640,plastic_waste,229,155,613,487
ManilaBay_f12e6df_jpg.rf.018b26cf17bff88d4b060af81d82a5b3.jpg,640,640,plastic_waste,60,210,474,440
ManilaBay_f12e6df_jpg.rf.7336b81ec8ef451d52ded39c79ef68b3.jpg,640,640,plastic_waste,210,60,440,474
ManilaBay_f12e6df_jpg.rf.9e51ad108c6ac50b3ed51458937f508c.jpg,640,640,plastic_waste,60,202,474,432
ManilaBay_f13d848bb_jpg.rf.199d0884b2b3ae7b914f5f530ecc3e9d.jpg,640,640,plastic_waste,1,91,477,587
ManilaBay_f13d848bb_jpg.rf.199d0884b2b3ae7b914f5f530ecc3e9d.jpg,640,640,plastic_waste,466,413,554,622
ManilaBay_f13d848bb_jpg.rf.395422906d7beee477f83f07cfb70f8f.jpg,640,640,plastic_waste,55,1,551,477
ManilaBay_f13d848bb_jpg.rf.395422906d7beee477f83f07cfb70f8f.jpg,640,640,plastic_waste,20,466,229,554
ManilaBay_f13d848bb_jpg.rf.832488cd78c6d3f3dca8d5dc023d6ea0.jpg,640,640,plastic_waste,91,1,587,477
ManilaBay_f13d848bb_jpg.rf.832488cd78c6d3f3dca8d5dc023d6ea0.jpg,640,640,plastic_waste,413,466,622,554
ManilaBay_f15cbfa_jpg.rf.3b54fcad4eec6545f1071647e1ae87f2.jpg,640,640,plastic_waste,207,288,403,430
ManilaBay_f15cbfa_jpg.rf.3b54fcad4eec6545f1071647e1ae87f2.jpg,640,640,plastic_waste,226,419,454,571
ManilaBay_f15cbfa_jpg.rf.3b54fcad4eec6545f1071647e1ae87f2.jpg,640,640,plastic_waste,438,491,591,575
ManilaBay_f15cbfa_jpg.rf.5148eeb9c22c3d92a82daec04533f93e.jpg,640,640,plastic_waste,207,288,403,430
ManilaBay_f15cbfa_jpg.rf.5148eeb9c22c3d92a82daec04533f93e.jpg,640,640,plastic_waste,226,419,454,571
ManilaBay_f15cbfa_jpg.rf.5148eeb9c22c3d92a82daec04533f93e.jpg,640,640,plastic_waste,438,492,591,575
ManilaBay_f15cbfa_jpg.rf.7ce809442593dae1ba8ec8610a7b65c9.jpg,640,640,plastic_waste,288,239,430,435
ManilaBay_f15cbfa_jpg.rf.7ce809442593dae1ba8ec8610a7b65c9.jpg,640,640,plastic_waste,419,188,571,416
ManilaBay_f15cbfa_jpg.rf.7ce809442593dae1ba8ec8610a7b65c9.jpg,640,640,plastic_waste,492,52,575,205
ManilaBay_f189b47_jpg.rf.0e906fea858c88906bd6c1acaeadf9c2.jpg,640,640,plastic_waste,80,87,310,502
ManilaBay_f189b47_jpg.rf.590aafafb4cdfc6469dbe0d656ed2b29.jpg,640,640,plastic_waste,332,141,562,556
ManilaBay_f189b47_jpg.rf.fbf0836b3c4cfce8c7163270b9a46986.jpg,640,640,plastic_waste,140,332,556,562
ManilaBay_f1c9ed_jpg.rf.38d07e699f047e1a3c3b89df5ee707e6.jpg,640,640,plastic_waste,197,131,497,427
ManilaBay_f1c9ed_jpg.rf.5c0193021de826ba5a248d2601045da6.jpg,640,640,plastic_waste,131,145,427,445
ManilaBay_f1c9ed_jpg.rf.bd382ea3466062822c8b7ce4a4ad2b4b.jpg,640,640,plastic_waste,145,131,445,427
ManilaBay_f1ce1be731_jpg.rf.973b296a61a49301d203d9603229bfcf.jpg,640,640,plastic_waste,411,8,641,178
ManilaBay_f1ce1be731_jpg.rf.973b296a61a49301d203d9603229bfcf.jpg,640,640,plastic_waste,129,79,440,387
ManilaBay_f1ce1be731_jpg.rf.bbd068fc83429a358d590a373b3e45cb.jpg,640,640,plastic_waste,464,1,634,231
ManilaBay_f1ce1be731_jpg.rf.bbd068fc83429a358d590a373b3e45cb.jpg,640,640,plastic_waste,255,203,563,514
ManilaBay_f1ce1be731_jpg.rf.ddbad9c31cba2ebbdc1737a45e70e38d.jpg,640,640,plastic_waste,464,411,634,641
ManilaBay_f1ce1be731_jpg.rf.ddbad9c31cba2ebbdc1737a45e70e38d.jpg,640,640,plastic_waste,255,128,563,440
ManilaBay_f1f621f793_jpg.rf.430ef64f73268a0c8ba3d4bab28107f6.jpg,640,640,plastic_waste,64,425,600,610
ManilaBay_f1f621f793_jpg.rf.430ef64f73268a0c8ba3d4bab28107f6.jpg,640,640,plastic_waste,223,6,596,292
ManilaBay_f1f621f793_jpg.rf.58df7824de60fb07d01b3d824d84e624.jpg,640,640,plastic_waste,425,64,610,600
ManilaBay_f1f621f793_jpg.rf.58df7824de60fb07d01b3d824d84e624.jpg,640,640,plastic_waste,6,223,292,596
ManilaBay_f1f621f793_jpg.rf.fc9552588a52f3cfcce91773c0f98ce4.jpg,640,640,plastic_waste,64,33,600,218
ManilaBay_f1f621f793_jpg.rf.fc9552588a52f3cfcce91773c0f98ce4.jpg,640,640,plastic_waste,222,350,596,636
ManilaBay_f20392fcf1_jpg.rf.094dbcaecadb70309ff9264caff03097.jpg,640,640,plastic_waste,285,248,386,297
ManilaBay_f20392fcf1_jpg.rf.89f12410e8631a24cf97d1438fbab90d.jpg,640,640,plastic_waste,346,285,395,386
ManilaBay_f20392fcf1_jpg.rf.ec947be40180e200a576c514048c1afd.jpg,640,640,plastic_waste,285,248,386,297
ManilaBay_f21ad0559e_jpg.rf.19d5136284e625484e1a987648494b5a.jpg,640,640,plastic_waste,109,170,372,345
ManilaBay_f21ad0559e_jpg.rf.19d5136284e625484e1a987648494b5a.jpg,640,640,plastic_waste,232,328,491,476
ManilaBay_f21ad0559e_jpg.rf.53f0f1416166bc8c2f3a56ac2e9ef767.jpg,640,640,plastic_waste,170,270,345,533
ManilaBay_f21ad0559e_jpg.rf.53f0f1416166bc8c2f3a56ac2e9ef767.jpg,640,640,plastic_waste,328,152,476,410
ManilaBay_f21ad0559e_jpg.rf.5d5a019afd096e5f774f5259c36c7d48.jpg,640,640,plastic_waste,109,170,372,345
ManilaBay_f21ad0559e_jpg.rf.5d5a019afd096e5f774f5259c36c7d48.jpg,640,640,plastic_waste,233,328,491,476
ManilaBay_f25662282_jpg.rf.31aa8d76fa6a0f7c6daa4dfffe836796.jpg,640,640,plastic_waste,405,42,609,310
ManilaBay_f25662282_jpg.rf.31aa8d76fa6a0f7c6daa4dfffe836796.jpg,640,640,plastic_waste,460,478,580,525
ManilaBay_f25662282_jpg.rf.55a73ff5afcbd326f5ba32caa34fa2f2.jpg,640,640,plastic_waste,405,332,609,600
ManilaBay_f25662282_jpg.rf.55a73ff5afcbd326f5ba32caa34fa2f2.jpg,640,640,plastic_waste,460,117,580,164
ManilaBay_f25662282_jpg.rf.be2fd317147cd7fd74b2fe090733d354.jpg,640,640,plastic_waste,42,34,310,238
ManilaBay_f25662282_jpg.rf.be2fd317147cd7fd74b2fe090733d354.jpg,640,640,plastic_waste,478,62,525,182
ManilaBay_f2686ec_jpg.rf.0d160aad746a6065dc80b7b75d2158fc.jpg,640,640,plastic_waste,1,178,448,510
ManilaBay_f2686ec_jpg.rf.a8a0ab5160faecdd609e240bc6070a15.jpg,640,640,plastic_waste,1,133,448,464
ManilaBay_f2686ec_jpg.rf.d71ec12d19b058d8b9057c4097bc3cc3.jpg,640,640,plastic_waste,1,178,448,510
ManilaBay_f27a648ca7_jpg.rf.573554c758b0ec03d917c941757fadd3.jpg,640,640,plastic_waste,104,85,589,556
ManilaBay_f27a648ca7_jpg.rf.eefb8f7e061e94a259d3b4810d8ee35b.jpg,640,640,plastic_waste,85,104,556,589
ManilaBay_f27a648ca7_jpg.rf.f842bb181bd0cadc1617df5293a0bdb6.jpg,640,640,plastic_waste,104,87,589,558
ManilaBay_f2bd50bf8_jpg.rf.2d7fa27cfcfab9a5d8b3bb4b1ee46b80.jpg,640,640,rubber_waste,126,146,465,550
ManilaBay_f2bd50bf8_jpg.rf.57081f41d303cefc3868b6f8109ab916.jpg,640,640,rubber_waste,92,177,496,516
ManilaBay_f2bd50bf8_jpg.rf.657ca7dc917b075381a98e527e9d8f92.jpg,640,640,rubber_waste,146,177,550,516
ManilaBay_f2e93ac_jpg.rf.36a8d9e109a09f6f0f7a63d7931923bf.jpg,640,640,plastic_waste,185,93,416,431
ManilaBay_f2e93ac_jpg.rf.36a8d9e109a09f6f0f7a63d7931923bf.jpg,640,640,wood_waste,294,181,641,253
ManilaBay_f2e93ac_jpg.rf.4b3c897ee04abcd4ace2983fdb3aa48e.jpg,640,640,plastic_waste,226,211,457,549
ManilaBay_f2e93ac_jpg.rf.4b3c897ee04abcd4ace2983fdb3aa48e.jpg,640,640,wood_waste,1,389,347,461
ManilaBay_f2e93ac_jpg.rf.4b67f9b1135c84c4712b9b45bd10135e.jpg,640,640,plastic_waste,93,226,431,457
ManilaBay_f2e93ac_jpg.rf.4b67f9b1135c84c4712b9b45bd10135e.jpg,640,640,wood_waste,181,1,253,347
ManilaBay_f2f5887405_jpg.rf.15b93101d2f21095f0cc86dffcffe1e5.jpg,640,640,plastic_waste,36,4,428,578
ManilaBay_f2f5887405_jpg.rf.802c3e31c15914a08a8c94a65f33c900.jpg,640,640,plastic_waste,214,4,606,578
ManilaBay_f2f5887405_jpg.rf.f9576e79cab4868adce06251a0cb9274.jpg,640,640,plastic_waste,64,214,638,606
ManilaBay_f32b5fd_jpg.rf.07004ccafca24334b2621c81a0c259c0.jpg,640,640,rubber_waste,1,126,487,405
ManilaBay_f32b5fd_jpg.rf.71fd6a395e628e5c2d3f24410b5706b9.jpg,640,640,rubber_waste,238,155,517,641
ManilaBay_f32b5fd_jpg.rf.bcab07954629d549a075e81bbfbb37d9.jpg,640,640,rubber_waste,238,1,517,487
ManilaBay_f32f94957_jpg.rf.5dff7276baa34ce7b301c67770807985.jpg,640,640,plastic_waste,107,188,505,602
ManilaBay_f32f94957_jpg.rf.64635e845321fa3087933591297e9c90.jpg,640,640,plastic_waste,188,137,602,535
ManilaBay_f32f94957_jpg.rf.ceca01566b4a945ec8ea09a950f71bd0.jpg,640,640,plastic_waste,107,188,505,602
ManilaBay_f38b573_jpg.rf.0da573c2cef33bdfcccb446daa5d482d.jpg,640,640,plastic_waste,54,154,206,522
ManilaBay_f38b573_jpg.rf.311f3c9b7bc6188f1f1f3a3b654f10e9.jpg,640,640,plastic_waste,54,154,206,522
ManilaBay_f38b573_jpg.rf.d6a5f3c5527369cfad81cb0c492f5e05.jpg,640,640,plastic_waste,54,154,206,522
ManilaBay_f39bc89_jpg.rf.a4285578efd6dce6da74ccf91e76e0e1.jpg,640,640,plastic_waste,229,129,506,494
ManilaBay_f39bc89_jpg.rf.a4285578efd6dce6da74ccf91e76e0e1.jpg,640,640,plastic_waste,74,194,122,576
ManilaBay_f39bc89_jpg.rf.da0b63bed23444e0745a6c82df67c470.jpg,640,640,plastic_waste,149,229,514,507
ManilaBay_f39bc89_jpg.rf.da0b63bed23444e0745a6c82df67c470.jpg,640,640,plastic_waste,66,74,448,122
ManilaBay_f39bc89_jpg.rf.fd699e11afbbf8c891030ac58823d0e9.jpg,640,640,plastic_waste,129,136,494,414
ManilaBay_f39bc89_jpg.rf.fd699e11afbbf8c891030ac58823d0e9.jpg,640,640,plastic_waste,194,520,576,568
ManilaBay_f3a676ccd5_jpg.rf.0f6068c9655d74537d61dc71237fe090.jpg,640,640,plastic_waste,77,15,616,569
ManilaBay_f3a676ccd5_jpg.rf.49ccdc31e800876d36112b54aec87a12.jpg,640,640,plastic_waste,15,27,569,566
ManilaBay_f3a676ccd5_jpg.rf.f53a613e7b59684006e06710e6ecf420.jpg,640,640,plastic_waste,15,77,569,616
ManilaBay_f3b4ba5_jpg.rf.24965dddb4479aceb37091da55b52b92.jpg,640,640,plastic_waste,151,109,369,482
ManilaBay_f3b4ba5_jpg.rf.7372510695a99fe867a0db2749f49bb6.jpg,640,640,plastic_waste,161,151,534,369
ManilaBay_f3b4ba5_jpg.rf.9cce4d02f2f709353fd1940e1a07fab2.jpg,640,640,plastic_waste,151,161,369,534
ManilaBay_f3c6fa_jpg.rf.22da63c10d3c10efadcd05af2b0aae8f.jpg,640,640,rubber_waste,142,159,449,628
ManilaBay_f3c6fa_jpg.rf.22da63c10d3c10efadcd05af2b0aae8f.jpg,640,640,plastic_waste,1,10,56,70
ManilaBay_f3c6fa_jpg.rf.22da63c10d3c10efadcd05af2b0aae8f.jpg,640,640,plastic_waste,470,467,521,541
ManilaBay_f3c6fa_jpg.rf.22da63c10d3c10efadcd05af2b0aae8f.jpg,640,640,plastic_waste,411,25,641,165
ManilaBay_f3c6fa_jpg.rf.2d88be53efdd22d518e04d6d604db79d.jpg,640,640,rubber_waste,14,142,484,449
ManilaBay_f3c6fa_jpg.rf.2d88be53efdd22d518e04d6d604db79d.jpg,640,640,plastic_waste,572,1,632,56
ManilaBay_f3c6fa_jpg.rf.2d88be53efdd22d518e04d6d604db79d.jpg,640,640,plastic_waste,101,469,175,521
ManilaBay_f3c6fa_jpg.rf.2d88be53efdd22d518e04d6d604db79d.jpg,640,640,plastic_waste,477,411,617,641
ManilaBay_f3c6fa_jpg.rf.36827f48361d1e71a60732b3b3669fd9.jpg,640,640,rubber_waste,159,142,628,449
ManilaBay_f3c6fa_jpg.rf.36827f48361d1e71a60732b3b3669fd9.jpg,640,640,plastic_waste,10,1,70,56
ManilaBay_f3c6fa_jpg.rf.36827f48361d1e71a60732b3b3669fd9.jpg,640,640,plastic_waste,467,470,541,521
ManilaBay_f3c6fa_jpg.rf.36827f48361d1e71a60732b3b3669fd9.jpg,640,640,plastic_waste,25,411,165,641
ManilaBay_f3ce089_jpg.rf.35cdfe3b1597b9346d2076244a795315.jpg,640,640,plastic_waste,290,163,418,415
ManilaBay_f3ce089_jpg.rf.44b73f49f13756ffdd09c41ec2c94008.jpg,640,640,plastic_waste,228,224,479,352
ManilaBay_f3ce089_jpg.rf.7a5ce33b38bb67adc26ae749eabc67fe.jpg,640,640,plastic_waste,228,224,479,352
ManilaBay_f3dc20a507_jpg.rf.200a7411361658fe0409a8038240625f.jpg,640,640,plastic_waste,221,299,334,401
ManilaBay_f3dc20a507_jpg.rf.324f6e2cf327b72e1bb6185e3eeea7dc.jpg,640,640,plastic_waste,299,221,401,334
ManilaBay_f3dc20a507_jpg.rf.a46f20f992e715467ce23089196a5d9d.jpg,640,640,plastic_waste,221,299,334,401
ManilaBay_f403fdd_jpg.rf.00b0d8b24109b630b620b57d5c1342f7.jpg,640,640,plastic_waste,357,202,606,316
ManilaBay_f403fdd_jpg.rf.00b0d8b24109b630b620b57d5c1342f7.jpg,640,640,plastic_waste,292,63,391,127
ManilaBay_f403fdd_jpg.rf.00b0d8b24109b630b620b57d5c1342f7.jpg,640,640,plastic_waste,217,526,341,618
ManilaBay_f403fdd_jpg.rf.38bf46545f1c5753c74a872358954133.jpg,640,640,plastic_waste,36,202,285,316
ManilaBay_f403fdd_jpg.rf.38bf46545f1c5753c74a872358954133.jpg,640,640,plastic_waste,252,63,351,127
ManilaBay_f403fdd_jpg.rf.38bf46545f1c5753c74a872358954133.jpg,640,640,plastic_waste,301,526,425,618
ManilaBay_f403fdd_jpg.rf.66028b41a792ecaf73bf38b170236a34.jpg,640,640,plastic_waste,202,357,316,606
ManilaBay_f403fdd_jpg.rf.66028b41a792ecaf73bf38b170236a34.jpg,640,640,plastic_waste,63,292,127,391
ManilaBay_f403fdd_jpg.rf.66028b41a792ecaf73bf38b170236a34.jpg,640,640,plastic_waste,526,217,618,341
ManilaBay_f40422ae82_jpg.rf.163296b880041ff40a8b49dec8be0d5b.jpg,640,640,plastic_waste,319,370,621,608
ManilaBay_f40422ae82_jpg.rf.163296b880041ff40a8b49dec8be0d5b.jpg,640,640,plastic_waste,592,606,641,641
ManilaBay_f40422ae82_jpg.rf.1fa4d8d1fb5c6c59d09496cc5532df18.jpg,640,640,plastic_waste,370,22,608,324
ManilaBay_f40422ae82_jpg.rf.1fa4d8d1fb5c6c59d09496cc5532df18.jpg,640,640,plastic_waste,606,1,641,50
ManilaBay_f40422ae82_jpg.rf.27a00826c98890ef505f5fb6d14c8006.jpg,640,640,plastic_waste,22,370,324,608
ManilaBay_f40422ae82_jpg.rf.27a00826c98890ef505f5fb6d14c8006.jpg,640,640,plastic_waste,1,606,50,641
ManilaBay_f40828f_jpg.rf.2c9f318e2b9210d2985d74bf118d2170.jpg,640,640,plastic_waste,288,201,491,411
ManilaBay_f40828f_jpg.rf.dbc9976814c6d47e0fd7708248b75dad.jpg,640,640,plastic_waste,288,201,491,411
ManilaBay_f40828f_jpg.rf.f2ec8b8857cbbaae33e4151670a5c8d4.jpg,640,640,plastic_waste,151,201,354,411
ManilaBay_f40d4c249_jpg.rf.64258a433cbdc6937636b20d123fd246.jpg,640,640,plastic_waste,53,1,558,473
ManilaBay_f40d4c249_jpg.rf.64258a433cbdc6937636b20d123fd246.jpg,640,640,plastic_waste,21,471,231,551
ManilaBay_f40d4c249_jpg.rf.d9a0934832bf4ff4f78426fce0962e40.jpg,640,640,plastic_waste,169,85,641,590
ManilaBay_f40d4c249_jpg.rf.d9a0934832bf4ff4f78426fce0962e40.jpg,640,640,plastic_waste,91,412,171,622
ManilaBay_f40d4c249_jpg.rf.fd7b78d0e1d4c4cec4835802ed852851.jpg,640,640,plastic_waste,85,1,590,473
ManilaBay_f40d4c249_jpg.rf.fd7b78d0e1d4c4cec4835802ed852851.jpg,640,640,plastic_waste,412,471,622,551
ManilaBay_f438a56_jpg.rf.4253b04d50b9f63f5465b18197448fdb.jpg,640,640,plastic_waste,94,47,610,460
ManilaBay_f438a56_jpg.rf.b22e4cb3532b775f8b8f8f831eb84631.jpg,640,640,plastic_waste,33,183,549,596
ManilaBay_f438a56_jpg.rf.b984a99df649631c2644cf1d37a579c8.jpg,640,640,plastic_waste,183,32,596,549
ManilaBay_f452c87_jpg.rf.52e9481b99fb3c322c470fbe69a3e3f0.jpg,640,640,plastic_waste,247,1,434,185
ManilaBay_f452c87_jpg.rf.52e9481b99fb3c322c470fbe69a3e3f0.jpg,640,640,plastic_waste,186,279,257,487
ManilaBay_f452c87_jpg.rf.55834bb6a0e68e2264fda438ba17c19b.jpg,640,640,plastic_waste,457,209,641,396
ManilaBay_f452c87_jpg.rf.55834bb6a0e68e2264fda438ba17c19b.jpg,640,640,plastic_waste,155,386,363,457
ManilaBay_f452c87_jpg.rf.cd1963caaa41edaa1735d9d28ddb30ee.jpg,640,640,plastic_waste,1,246,185,433
ManilaBay_f452c87_jpg.rf.cd1963caaa41edaa1735d9d28ddb30ee.jpg,640,640,plastic_waste,279,186,487,257
ManilaBay_f467079_jpg.rf.5d3db1dee76ffb228204ce553dabee3b.jpg,640,640,plastic_waste,308,306,550,557
ManilaBay_f467079_jpg.rf.5d3db1dee76ffb228204ce553dabee3b.jpg,640,640,plastic_waste,525,399,641,515
ManilaBay_f467079_jpg.rf.8e2d0ed6f38af440b5c369edf397527b.jpg,640,640,plastic_waste,308,306,550,557
ManilaBay_f467079_jpg.rf.8e2d0ed6f38af440b5c369edf397527b.jpg,640,640,plastic_waste,525,399,641,515
ManilaBay_f467079_jpg.rf.c30e6dc53a69f04a429c2647b6fc7f58.jpg,640,640,plastic_waste,85,92,337,334
ManilaBay_f467079_jpg.rf.c30e6dc53a69f04a429c2647b6fc7f58.jpg,640,640,plastic_waste,126,1,243,117
ManilaBay_f477e96_jpg.rf.9f1182f7c6a5423f2e441cf2d1b9efcd.jpg,640,640,plastic_waste,309,319,533,538
ManilaBay_f477e96_jpg.rf.9f1182f7c6a5423f2e441cf2d1b9efcd.jpg,640,640,plastic_waste,101,65,340,361
ManilaBay_f477e96_jpg.rf.9f1182f7c6a5423f2e441cf2d1b9efcd.jpg,640,640,wood_waste,9,395,169,641
ManilaBay_f477e96_jpg.rf.c0bcc61fa166b2bbefdaa764b3fbacba.jpg,640,640,plastic_waste,109,104,333,323
ManilaBay_f477e96_jpg.rf.c0bcc61fa166b2bbefdaa764b3fbacba.jpg,640,640,plastic_waste,302,281,541,578
ManilaBay_f477e96_jpg.rf.c0bcc61fa166b2bbefdaa764b3fbacba.jpg,640,640,wood_waste,473,1,634,247
ManilaBay_f477e96_jpg.rf.f3c8bcfc1340daa3c6a091a32c093b65.jpg,640,640,plastic_waste,319,109,538,333
ManilaBay_f477e96_jpg.rf.f3c8bcfc1340daa3c6a091a32c093b65.jpg,640,640,plastic_waste,65,302,361,541
ManilaBay_f477e96_jpg.rf.f3c8bcfc1340daa3c6a091a32c093b65.jpg,640,640,wood_waste,395,473,641,634
ManilaBay_f490d16c4_jpg.rf.9091b2c01c959efda409215a8ad77720.jpg,640,640,rubber_waste,88,18,326,317
ManilaBay_f490d16c4_jpg.rf.9091b2c01c959efda409215a8ad77720.jpg,640,640,plastic_waste,455,240,512,320
ManilaBay_f490d16c4_jpg.rf.9091b2c01c959efda409215a8ad77720.jpg,640,640,plastic_waste,470,492,551,580
ManilaBay_f490d16c4_jpg.rf.acf5dd77efdfb23014c852dc4962e7a9.jpg,640,640,rubber_waste,326,316,625,555
ManilaBay_f490d16c4_jpg.rf.acf5dd77efdfb23014c852dc4962e7a9.jpg,640,640,plastic_waste,322,130,402,188
ManilaBay_f490d16c4_jpg.rf.acf5dd77efdfb23014c852dc4962e7a9.jpg,640,640,plastic_waste,63,91,151,173
ManilaBay_f490d16c4_jpg.rf.afc3e25a66e81022b1eeacd8d8df6ace.jpg,640,640,rubber_waste,88,326,326,625
ManilaBay_f490d16c4_jpg.rf.afc3e25a66e81022b1eeacd8d8df6ace.jpg,640,640,plastic_waste,455,322,512,402
ManilaBay_f490d16c4_jpg.rf.afc3e25a66e81022b1eeacd8d8df6ace.jpg,640,640,plastic_waste,470,63,551,151
ManilaBay_f4ab977d30_jpg.rf.631f1e4393d9b759c511b64fe25c123e.jpg,640,640,plastic_waste,290,136,354,352
ManilaBay_f4ab977d30_jpg.rf.e85aaab81c9d150dcf3e12e23c2a7681.jpg,640,640,plastic_waste,290,290,354,506
ManilaBay_f4ab977d30_jpg.rf.ed5a26638b060d6318ab40bac88c67e3.jpg,640,640,plastic_waste,136,290,352,354
ManilaBay_f4bca9c7a9_jpg.rf.396636e1b9a2cb9f6405a16ef8e02e20.jpg,640,640,plastic_waste,113,157,487,461
ManilaBay_f4bca9c7a9_jpg.rf.396636e1b9a2cb9f6405a16ef8e02e20.jpg,640,640,plastic_waste,27,80,145,193
ManilaBay_f4bca9c7a9_jpg.rf.4e268c1601cd9ee504d75fa414f60917.jpg,640,640,plastic_waste,155,157,529,461
ManilaBay_f4bca9c7a9_jpg.rf.4e268c1601cd9ee504d75fa414f60917.jpg,640,640,plastic_waste,497,80,615,193
ManilaBay_f4bca9c7a9_jpg.rf.6d08d2c9cb8d1b4ba95b36e9e0d536b0.jpg,640,640,plastic_waste,113,181,487,485
ManilaBay_f4bca9c7a9_jpg.rf.6d08d2c9cb8d1b4ba95b36e9e0d536b0.jpg,640,640,plastic_waste,27,449,145,562
ManilaBay_f4e7f1_jpg.rf.00d8264a3181009cd5c280541f0c75d1.jpg,640,640,rubber_waste,208,234,389,521
ManilaBay_f4e7f1_jpg.rf.0ff76d0e14c0600ba4517694e5649551.jpg,640,640,rubber_waste,208,234,389,521
ManilaBay_f4e7f1_jpg.rf.882be260b281b6883bb33a52d1666409.jpg,640,640,rubber_waste,208,121,389,408
ManilaBay_f57143119_jpg.rf.31ee7b542a06efae0db679db0ccfb197.jpg,640,640,plastic_waste,251,157,521,320
ManilaBay_f57143119_jpg.rf.31ee7b542a06efae0db679db0ccfb197.jpg,640,640,styrofoam_waste,285,1,377,62
ManilaBay_f57143119_jpg.rf.79370828876af9638e2033c38351871d.jpg,640,640,plastic_waste,251,322,521,486
ManilaBay_f57143119_jpg.rf.79370828876af9638e2033c38351871d.jpg,640,640,styrofoam_waste,285,580,377,641
ManilaBay_f57143119_jpg.rf.80ed2b2ff5389e1e12b0c54fa917616c.jpg,640,640,plastic_waste,122,323,392,486
ManilaBay_f57143119_jpg.rf.80ed2b2ff5389e1e12b0c54fa917616c.jpg,640,640,styrofoam_waste,265,580,357,641
ManilaBay_f5727dec12_jpg.rf.10629d93be04dca291694e2b472f7e46.jpg,640,640,plastic_waste,281,255,403,409
ManilaBay_f5727dec12_jpg.rf.2310198fa1b9aec1795f9ac85f2b4cf9.jpg,640,640,plastic_waste,240,233,362,387
ManilaBay_f5727dec12_jpg.rf.b90fc0fabbc354daf2ceee9f845c8d29.jpg,640,640,plastic_waste,255,281,409,403
ManilaBay_f5a7c81_jpg.rf.2a6b6bca6683add450feb5b65c75e37b.jpg,640,640,plastic_waste,91,85,520,323
ManilaBay_f5a7c81_jpg.rf.2c7a210dfe966573fdb67e4211f4d294.jpg,640,640,plastic_waste,85,90,323,520
ManilaBay_f5a7c81_jpg.rf.88c7bc756206df6338fab928feb101a2.jpg,640,640,plastic_waste,85,91,323,520
ManilaBay_f5b3ba5_jpg.rf.06bdbedbd6725839a73b7d89b6b46a03.jpg,640,640,plastic_waste,179,210,321,332
ManilaBay_f5b3ba5_jpg.rf.c372dc4ae4e2b906548a21f119c63226.jpg,640,640,plastic_waste,310,179,432,321
ManilaBay_f5b3ba5_jpg.rf.e413e7f8be34d23397d0eae31a12238f.jpg,640,640,plastic_waste,322,310,464,432
